Store_ID,State,Fast_Food_Chain,Product,Onion_Type,Symptoms_Reported,Supply_Date,Affected
Store_1,MO,McDonald's,Quarter Pounder,diced,0,2024-09-22,0
Store_2,FL,Taco Bell,Crunchwrap Supreme,slivered,0,2024-10-22,0
Store_3,NE,Burger King,Whopper,slivered,0,2024-10-29,0
Store_4,NE,McDonald's,Quarter Pounder,slivered,1,2024-10-27,1
Store_5,NV,KFC,Fried Chicken,diced,0,2024-10-21,0
Store_6,ID,McDonald's,Quarter Pounder,diced,0,2024-09-23,0
Store_7,NY,Burger King,Whopper,slivered,0,2024-09-05,0
Store_8,KS,McDonald's,Quarter Pounder,diced,1,2024-09-10,0
Store_9,TX,KFC,Fried Chicken,slivered,0,2024-09-18,0
Store_10,TX,KFC,Zinger Burger,diced,0,2024-10-24,0
Store_11,ID,McDonald's,Quarter Pounder,slivered,0,2024-09-02,0
Store_12,CA,KFC,Zinger Burger,slivered,1,2024-09-22,0
Store_13,NE,Taco Bell,Crunchwrap Supreme,slivered,0,2024-09-25,0
Store_14,NM,Burger King,Chicken Sandwich,diced,0,2024-10-11,0
Store_15,MT,McDonald's,Quarter Pounder,slivered,0,2024-10-05,0
Store_16,OK,KFC,Fried Chicken,slivered,0,2024-10-24,0
Store_17,WY,Taco Bell,Burrito,diced,0,2024-09-11,0
Store_18,NY,Taco Bell,Crunchwrap Supreme,diced,1,2024-10-07,0
Store_19,UT,KFC,Fried Chicken,diced,1,2024-10-09,0
Store_20,WY,KFC,Fried Chicken,diced,0,2024-09-25,0
Store_21,MT,Taco Bell,Burrito,slivered,0,2024-09-12,0
Store_22,KS,Burger King,Whopper,slivered,0,2024-10-09,0
Store_23,NM,McDonald's,Quarter Pounder,slivered,0,2024-09-08,0
Store_24,CA,Taco Bell,Crunchwrap Supreme,diced,0,2024-10-26,0
Store_25,KS,Burger King,Whopper,diced,0,2024-10-21,0
Store_26,WY,KFC,Zinger Burger,slivered,0,2024-10-19,0
Store_27,MT,KFC,Zinger Burger,slivered,1,2024-09-20,1
Store_28,MT,Burger King,Chicken Sandwich,diced,0,2024-10-16,0
Store_29,FL,Taco Bell,Crunchwrap Supreme,slivered,0,2024-10-25,0
Store_30,MT,Taco Bell,Crunchwrap Supreme,diced,0,2024-09-21,0
Store_31,OK,Burger King,Whopper,slivered,1,2024-10-16,1
Store_32,NV,Burger King,Chicken Sandwich,diced,0,2024-09-03,0
Store_33,CO,KFC,Zinger Burger,diced,0,2024-09-18,0
Store_34,MT,Burger King,Chicken Sandwich,slivered,0,2024-09-27,0
Store_35,MT,McDonald's,Quarter Pounder,slivered,0,2024-09-06,0
Store_36,IA,McDonald's,Big Mac,slivered,0,2024-10-02,0
Store_37,FL,KFC,Zinger Burger,slivered,1,2024-10-27,0
Store_38,NE,McDonald's,Quarter Pounder,slivered,1,2024-09-16,1
Store_39,MT,Taco Bell,Crunchwrap Supreme,diced,0,2024-09-24,0
Store_40,CA,KFC,Zinger Burger,slivered,0,2024-09-29,0
Store_41,NE,KFC,Fried Chicken,diced,0,2024-10-24,0
Store_42,OK,Taco Bell,Crunchwrap Supreme,slivered,0,2024-10-31,0
Store_43,NV,Burger King,Chicken Sandwich,diced,0,2024-09-20,0
Store_44,CA,KFC,Zinger Burger,diced,0,2024-09-14,0
Store_45,NY,Taco Bell,Crunchwrap Supreme,diced,0,2024-10-04,0
Store_46,UT,Burger King,Chicken Sandwich,diced,0,2024-09-20,0
Store_47,NV,McDonald's,Quarter Pounder,diced,0,2024-09-12,0
Store_48,NM,McDonald's,Quarter Pounder,slivered,1,2024-09-08,1
Store_49,UT,Burger King,Chicken Sandwich,diced,0,2024-09-24,0
Store_50,FL,McDonald's,Big Mac,slivered,0,2024-10-21,0
Store_51,NY,KFC,Zinger Burger,diced,0,2024-09-03,0
Store_52,IA,Taco Bell,Crunchwrap Supreme,diced,0,2024-10-20,0
Store_53,FL,McDonald's,Big Mac,diced,0,2024-09-13,0
Store_54,OK,Taco Bell,Crunchwrap Supreme,slivered,0,2024-10-29,0
Store_55,MT,Taco Bell,Burrito,diced,0,2024-09-06,0
Store_56,UT,Burger King,Chicken Sandwich,slivered,0,2024-09-29,0
Store_57,OK,McDonald's,Big Mac,diced,1,2024-10-03,0
Store_58,TX,Burger King,Whopper,diced,0,2024-09-02,0
Store_59,KS,Taco Bell,Crunchwrap Supreme,diced,0,2024-10-22,0
Store_60,NE,Burger King,Chicken Sandwich,diced,0,2024-10-01,0
Store_61,ID,Burger King,Whopper,slivered,0,2024-10-28,0
Store_62,CO,Taco Bell,Burrito,diced,0,2024-10-03,0
Store_63,NM,McDonald's,Quarter Pounder,slivered,1,2024-09-10,1
Store_64,TX,Taco Bell,Burrito,slivered,0,2024-09-13,0
Store_65,NV,Burger King,Whopper,slivered,1,2024-09-22,1
Store_66,ID,Burger King,Whopper,slivered,0,2024-10-30,0
Store_67,MT,McDonald's,Big Mac,diced,0,2024-10-01,0
Store_68,OK,McDonald's,Quarter Pounder,diced,0,2024-10-17,0
Store_69,NE,Burger King,Chicken Sandwich,slivered,0,2024-10-26,0
Store_70,CA,Burger King,Chicken Sandwich,slivered,0,2024-10-04,0
Store_71,NE,KFC,Fried Chicken,diced,0,2024-09-20,0
Store_72,FL,Burger King,Chicken Sandwich,diced,0,2024-10-20,0
Store_73,OK,KFC,Zinger Burger,diced,0,2024-09-21,0
Store_74,NM,KFC,Zinger Burger,slivered,0,2024-09-10,0
Store_75,FL,McDonald's,Quarter Pounder,diced,0,2024-10-20,0
Store_76,FL,Burger King,Whopper,diced,0,2024-10-26,0
Store_77,NY,Taco Bell,Crunchwrap Supreme,slivered,0,2024-09-07,0
Store_78,MO,Burger King,Whopper,diced,0,2024-10-23,0
Store_79,UT,McDonald's,Quarter Pounder,slivered,0,2024-10-31,0
Store_80,MO,McDonald's,Quarter Pounder,slivered,0,2024-10-04,0
Store_81,ID,McDonald's,Quarter Pounder,slivered,0,2024-10-14,0
Store_82,FL,Taco Bell,Crunchwrap Supreme,diced,0,2024-09-09,0
Store_83,MO,Burger King,Chicken Sandwich,slivered,0,2024-09-14,0
Store_84,KS,KFC,Fried Chicken,slivered,0,2024-10-17,0
Store_85,KS,Burger King,Chicken Sandwich,slivered,0,2024-09-03,0
Store_86,WY,Burger King,Chicken Sandwich,slivered,0,2024-09-30,0
Store_87,KS,KFC,Fried Chicken,slivered,1,2024-09-25,1
Store_88,CO,McDonald's,Quarter Pounder,slivered,1,2024-10-16,1
Store_89,TX,KFC,Zinger Burger,diced,0,2024-10-26,0
Store_90,ID,KFC,Zinger Burger,slivered,0,2024-10-04,0
Store_91,NE,KFC,Fried Chicken,diced,0,2024-09-08,0
Store_92,WY,McDonald's,Quarter Pounder,slivered,0,2024-09-01,0
Store_93,ID,KFC,Zinger Burger,slivered,0,2024-09-20,0
Store_94,CO,McDonald's,Quarter Pounder,diced,0,2024-10-30,0
Store_95,MT,Burger King,Whopper,diced,1,2024-09-03,0
Store_96,NY,KFC,Fried Chicken,slivered,0,2024-10-14,0
Store_97,UT,KFC,Fried Chicken,slivered,0,2024-10-25,0
Store_98,KS,Taco Bell,Burrito,diced,0,2024-10-09,0
Store_99,FL,Burger King,Whopper,diced,0,2024-10-26,0
Store_100,FL,KFC,Fried Chicken,diced,0,2024-09-06,0
Store_101,CO,McDonald's,Quarter Pounder,diced,0,2024-09-22,0
Store_102,CO,McDonald's,Quarter Pounder,diced,0,2024-09-30,0
Store_103,TX,Burger King,Chicken Sandwich,slivered,0,2024-10-27,0
Store_104,CO,KFC,Zinger Burger,diced,0,2024-09-03,0
Store_105,CO,Burger King,Chicken Sandwich,slivered,0,2024-09-07,0
Store_106,NM,McDonald's,Quarter Pounder,diced,0,2024-10-04,0
Store_107,NV,KFC,Fried Chicken,slivered,0,2024-10-20,0
Store_108,CO,KFC,Zinger Burger,slivered,0,2024-10-13,0
Store_109,TX,KFC,Zinger Burger,slivered,0,2024-10-18,0
Store_110,MO,KFC,Zinger Burger,slivered,0,2024-09-20,0
Store_111,IA,Burger King,Whopper,slivered,0,2024-09-02,0
Store_112,IA,Taco Bell,Crunchwrap Supreme,diced,1,2024-10-07,0
Store_113,ID,McDonald's,Quarter Pounder,diced,0,2024-10-19,0
Store_114,NE,Taco Bell,Crunchwrap Supreme,diced,0,2024-09-20,0
Store_115,MT,McDonald's,Big Mac,diced,0,2024-10-11,0
Store_116,NM,Burger King,Whopper,diced,0,2024-10-28,0
Store_117,UT,McDonald's,Quarter Pounder,diced,0,2024-09-14,0
Store_118,NM,McDonald's,Quarter Pounder,diced,0,2024-09-21,0
Store_119,CA,Burger King,Chicken Sandwich,slivered,1,2024-09-13,0
Store_120,WY,McDonald's,Quarter Pounder,slivered,1,2024-09-13,1
Store_121,UT,McDonald's,Quarter Pounder,diced,0,2024-09-19,0
Store_122,CA,KFC,Zinger Burger,diced,0,2024-09-18,0
Store_123,NY,Taco Bell,Crunchwrap Supreme,slivered,0,2024-10-05,0
Store_124,NE,Taco Bell,Crunchwrap Supreme,diced,0,2024-09-21,0
Store_125,NE,Taco Bell,Burrito,slivered,1,2024-10-20,1
Store_126,NV,Burger King,Chicken Sandwich,diced,0,2024-09-29,0
Store_127,WY,KFC,Zinger Burger,diced,0,2024-10-13,0
Store_128,KS,McDonald's,Quarter Pounder,slivered,1,2024-09-08,1
Store_129,WY,KFC,Fried Chicken,slivered,1,2024-09-18,1
Store_130,CA,McDonald's,Quarter Pounder,diced,1,2024-09-10,0
Store_131,CA,Taco Bell,Crunchwrap Supreme,diced,0,2024-09-11,0
Store_132,CA,Taco Bell,Crunchwrap Supreme,diced,0,2024-09-18,0
Store_133,FL,Burger King,Chicken Sandwich,slivered,1,2024-09-08,0
Store_134,KS,Taco Bell,Crunchwrap Supreme,diced,1,2024-09-01,0
Store_135,CO,KFC,Zinger Burger,diced,0,2024-10-10,0
Store_136,MO,McDonald's,Big Mac,diced,0,2024-10-06,0
Store_137,WY,McDonald's,Quarter Pounder,diced,0,2024-10-03,0
Store_138,FL,Taco Bell,Crunchwrap Supreme,diced,0,2024-09-07,0
Store_139,TX,McDonald's,Quarter Pounder,slivered,0,2024-09-14,0
Store_140,OK,Taco Bell,Burrito,slivered,0,2024-10-05,0
Store_141,IA,Burger King,Chicken Sandwich,slivered,0,2024-09-23,0
Store_142,KS,Burger King,Chicken Sandwich,diced,0,2024-10-06,0
Store_143,NE,KFC,Zinger Burger,diced,0,2024-09-21,0
Store_144,MT,McDonald's,Quarter Pounder,diced,0,2024-09-18,0
Store_145,FL,KFC,Zinger Burger,diced,1,2024-09-10,0
Store_146,NM,McDonald's,Quarter Pounder,diced,0,2024-10-31,0
Store_147,KS,Taco Bell,Crunchwrap Supreme,slivered,0,2024-10-16,0
Store_148,WY,Taco Bell,Crunchwrap Supreme,slivered,1,2024-10-22,1
Store_149,NM,KFC,Zinger Burger,diced,0,2024-09-19,0
Store_150,KS,McDonald's,Quarter Pounder,slivered,0,2024-10-07,0
Store_151,MO,McDonald's,Quarter Pounder,diced,0,2024-09-16,0
Store_152,OK,McDonald's,Big Mac,diced,0,2024-09-11,0
Store_153,CO,Burger King,Chicken Sandwich,diced,0,2024-09-05,0
Store_154,MT,Burger King,Whopper,slivered,0,2024-09-20,0
Store_155,ID,Taco Bell,Burrito,slivered,0,2024-10-10,0
Store_156,CA,McDonald's,Big Mac,slivered,0,2024-10-28,0
Store_157,WY,Burger King,Whopper,diced,0,2024-09-22,0
Store_158,NV,McDonald's,Big Mac,diced,0,2024-10-05,0
Store_159,MO,KFC,Fried Chicken,slivered,1,2024-09-29,1
Store_160,NE,Burger King,Whopper,slivered,0,2024-09-04,0
Store_161,CA,Burger King,Chicken Sandwich,slivered,0,2024-09-09,0
Store_162,OK,McDonald's,Quarter Pounder,slivered,0,2024-09-02,0
Store_163,CA,Taco Bell,Burrito,slivered,1,2024-10-01,0
Store_164,ID,Burger King,Chicken Sandwich,slivered,0,2024-10-28,0
Store_165,WY,Burger King,Whopper,slivered,0,2024-10-14,0
Store_166,UT,KFC,Fried Chicken,slivered,0,2024-09-04,0
Store_167,KS,KFC,Fried Chicken,diced,0,2024-09-07,0
Store_168,IA,Burger King,Chicken Sandwich,slivered,0,2024-09-25,0
Store_169,TX,Taco Bell,Burrito,diced,0,2024-09-04,0
Store_170,NE,Burger King,Whopper,slivered,0,2024-09-06,0
Store_171,WY,McDonald's,Quarter Pounder,diced,0,2024-09-28,0
Store_172,OK,KFC,Zinger Burger,diced,0,2024-09-26,0
Store_173,CA,Taco Bell,Crunchwrap Supreme,diced,1,2024-09-12,0
Store_174,OK,Taco Bell,Burrito,diced,0,2024-10-16,0
Store_175,CO,KFC,Zinger Burger,slivered,1,2024-10-09,1
Store_176,NM,McDonald's,Quarter Pounder,slivered,0,2024-10-28,0
Store_177,NY,Taco Bell,Crunchwrap Supreme,slivered,1,2024-10-08,0
Store_178,FL,Taco Bell,Crunchwrap Supreme,diced,0,2024-10-11,0
Store_179,NE,McDonald's,Big Mac,diced,1,2024-10-24,0
Store_180,UT,Taco Bell,Burrito,diced,0,2024-10-15,0
Store_181,CA,KFC,Fried Chicken,slivered,1,2024-10-15,0
Store_182,TX,KFC,Fried Chicken,diced,0,2024-09-29,0
Store_183,MO,Taco Bell,Crunchwrap Supreme,diced,0,2024-10-10,0
Store_184,CA,KFC,Fried Chicken,diced,0,2024-09-23,0
Store_185,WY,Burger King,Chicken Sandwich,slivered,0,2024-09-20,0
Store_186,NV,KFC,Fried Chicken,diced,0,2024-09-22,0
Store_187,NE,Taco Bell,Burrito,slivered,1,2024-10-23,1
Store_188,WY,McDonald's,Big Mac,diced,0,2024-09-13,0
Store_189,WY,Taco Bell,Burrito,slivered,0,2024-10-16,0
Store_190,NM,Taco Bell,Burrito,diced,0,2024-10-19,0
Store_191,ID,Taco Bell,Crunchwrap Supreme,slivered,0,2024-10-13,0
Store_192,CA,Burger King,Chicken Sandwich,slivered,0,2024-10-22,0
Store_193,ID,KFC,Fried Chicken,slivered,1,2024-10-05,1
Store_194,CA,Taco Bell,Burrito,slivered,0,2024-09-06,0
Store_195,OK,McDonald's,Big Mac,slivered,0,2024-10-30,0
Store_196,UT,Taco Bell,Crunchwrap Supreme,slivered,0,2024-10-19,0
Store_197,IA,KFC,Zinger Burger,diced,0,2024-10-19,0
Store_198,WY,KFC,Zinger Burger,diced,0,2024-09-30,0
Store_199,CO,KFC,Fried Chicken,slivered,1,2024-10-07,1
Store_200,NV,KFC,Fried Chicken,slivered,0,2024-09-09,0
Store_201,NY,McDonald's,Big Mac,diced,0,2024-09-06,0
Store_202,UT,Taco Bell,Crunchwrap Supreme,slivered,0,2024-10-23,0
Store_203,NM,Burger King,Chicken Sandwich,slivered,0,2024-10-22,0
Store_204,IA,Burger King,Whopper,slivered,0,2024-10-29,0
Store_205,ID,Burger King,Whopper,slivered,1,2024-10-15,1
Store_206,WY,McDonald's,Quarter Pounder,diced,0,2024-09-30,0
Store_207,MO,KFC,Fried Chicken,diced,0,2024-09-07,0
Store_208,TX,KFC,Zinger Burger,diced,0,2024-09-30,0
Store_209,NY,Burger King,Chicken Sandwich,diced,0,2024-09-20,0
Store_210,TX,KFC,Zinger Burger,diced,0,2024-10-14,0
Store_211,IA,Burger King,Whopper,diced,0,2024-10-12,0
Store_212,CO,McDonald's,Quarter Pounder,diced,0,2024-10-16,0
Store_213,WY,KFC,Fried Chicken,diced,0,2024-10-20,0
Store_214,UT,Burger King,Chicken Sandwich,slivered,1,2024-09-30,1
Store_215,WY,McDonald's,Quarter Pounder,diced,0,2024-10-01,0
Store_216,OK,McDonald's,Big Mac,diced,0,2024-09-15,0
Store_217,CA,Burger King,Chicken Sandwich,diced,0,2024-10-31,0
Store_218,CO,Taco Bell,Burrito,slivered,0,2024-09-15,0
Store_219,NV,KFC,Zinger Burger,slivered,0,2024-09-10,0
Store_220,TX,Burger King,Chicken Sandwich,diced,0,2024-10-26,0
Store_221,CA,KFC,Zinger Burger,diced,0,2024-10-28,0
Store_222,WY,Burger King,Chicken Sandwich,diced,0,2024-10-10,0
Store_223,NE,KFC,Fried Chicken,slivered,1,2024-09-17,1
Store_224,MO,Taco Bell,Burrito,diced,1,2024-10-29,0
Store_225,CA,McDonald's,Big Mac,slivered,0,2024-09-24,0
Store_226,MO,Burger King,Chicken Sandwich,diced,1,2024-09-26,0
Store_227,ID,Taco Bell,Burrito,diced,0,2024-09-12,0
Store_228,NM,McDonald's,Quarter Pounder,diced,0,2024-10-15,0
Store_229,NV,Burger King,Whopper,diced,0,2024-10-29,0
Store_230,NM,KFC,Fried Chicken,diced,1,2024-10-13,0
Store_231,FL,Burger King,Whopper,diced,0,2024-09-22,0
Store_232,ID,KFC,Zinger Burger,slivered,0,2024-10-21,0
Store_233,WY,Taco Bell,Burrito,slivered,0,2024-10-26,0
Store_234,MO,KFC,Fried Chicken,slivered,0,2024-10-27,0
Store_235,TX,Burger King,Chicken Sandwich,slivered,0,2024-09-21,0
Store_236,NM,KFC,Fried Chicken,diced,0,2024-09-30,0
